"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A1","A1",734,566.215933333334,167.784066666666
57,"A1","A1",930,826.403233333333,103.596766666667
57,"A1","A1",1130,1233.49112222222,-103.491122222222
57,"A1","A1",1326,1228.34392222222,97.6560777777786
57,"A1","A1",1516,1193.17813888889,322.821861111111
57,"A1","A1",1703,921.477855555555,781.522144444445
57,"A2","A2",0,28.0829277777778,-28.0829277777778
57,"A2","A2",27,61.0734666666666,-34.0734666666666
57,"A2","A1",57,135.408944444444,-78.4089444444445
57,"A2","A2",57,171.979038888889,-114.979038888889
57,"A2","A3",57,59.5462333333333,-2.54623333333327
57,"A2","A4",57,189.3204,-132.3204
57,"A2","A5",57,103.942477777778,-46.9424777777777
57,"A2","A6",57,122.218583333333,-65.2185833333334
57,"A2","A2",87,256.582083333333,-169.582083333333
57,"A2","A2",149,310.506972222222,-161.506972222222
57,"A2","A2",209,221.493605555555,-12.4936055555553
57,"A2","A2",267,297.970438888888,-30.9704388888883
57,"A2","A2",326,205.5687,120.4313
57,"A2","A2",390,316.079455555555,73.9205444444449
57,"A2","A2",448,345.10365,102.89635
57,"A2","A2",734,818.009000000001,-84.009000000001
57,"A2","A2",930,922.027672222222,7.97232777777765
57,"A2","A2",1130,1270.41677777778,-140.416777777775
57,"A2","A2",1326,1428.42725555556,-102.427255555556
57,"A2","A2",1516,1310.88051111111,205.11948888889
57,"A2","A2",1703,1467.07725,235.922750000001
57,"A3","A3",0,25.4395,-25.4395
57,"A3","A3",27,45.4571111111111,-18.4571111111111
57,"A3","A1",57,188.066844444445,-131.066844444445
57,"A3","A2",57,235.17175,-178.17175
57,"A3","A3",57,74.9918888888889,-17.9918888888889
57,"A3","A4",57,204.912766666667,-147.912766666667
57,"A3","A5",57,132.455566666667,-75.4555666666667
57,"A3","A6",57,110.83165,-53.8316500000001
57,"A3","A3",87,427.118644444444,-340.118644444444
57,"A3","A3",149,231.949622222222,-82.9496222222222
57,"A3","A3",209,276.975694444445,-67.9756944444447
57,"A3","A3",267,244.131522222222,22.8684777777781
57,"A3","A3",326,258.524744444444,67.4752555555556
57,"A3","A3",390,398.705727777778,-8.70572777777755
57,"A3","A3",448,507.886155555555,-59.8861555555554
57,"A3","A3",734,1162.12128888889,-428.121288888889
57,"A3","A3",930,997.588127777779,-67.5881277777787
57,"A3","A3",1130,1350.36344444444,-220.363444444444
57,"A3","A3",1326,1419.80695555556,-93.8069555555558
57,"A3","A3",1516,1441.95727777778,74.0427222222233
57,"A3","A3",1703,1276.32212777778,426.677872222224
57,"A4","A4",0,223.798311111111,-223.798311111111
57,"A4","A4",27,544.45015,-517.45015
57,"A4","A1",57,145.697472222222,-88.6974722222223
57,"A4","A2",57,206.198261111111,-149.198261111111
57,"A4","A3",57,72.0161666666667,-15.0161666666667
57,"A4","A4",57,296.000783333333,-239.000783333333
57,"A4","A5",57,171.286316666667,-114.286316666667
57,"A4","A6",57,156.733961111111,-99.7339611111111
57,"A4","A4",87,312.772983333333,-225.772983333333
57,"A4","A4",149,478.813844444444,-329.813844444444
57,"A4","A4",209,185.878388888889,23.1216111111114
57,"A4","A4",267,286.525172222223,-19.5251722222225
57,"A4","A4",326,259.257355555555,66.7426444444446
57,"A4","A4",390,288.945727777777,101.054272222223
57,"A4","A4",448,522.564688888889,-74.564688888889
57,"A4","A4",734,695.004411111113,38.9955888888875
57,"A4","A4",930,534.596627777778,395.403372222222
57,"A4","A4",1130,771.364427777778,358.635572222222
57,"A4","A4",1326,1137.61172222222,188.388277777778
57,"A4","A4",1516,1411.77264444444,104.227355555557
57,"A4","A4",1703,1221.49147777778,481.508522222223
57,"A5","A5",0,146.7067,-146.7067
57,"A5","A5",27,127.691566666667,-100.691566666667
57,"A5","A1",57,170.370005555556,-113.370005555556
57,"A5","A2",57,188.302422222223,-131.302422222223
57,"A5","A3",57,59.5260277777777,-2.52602777777773
57,"A5","A4",57,238.749344444445,-181.749344444445
57,"A5","A5",57,108.688622222222,-51.6886222222222
57,"A5","A6",57,129.643133333333,-72.6431333333333
57,"A5","A5",87,200.891044444445,-113.891044444445
57,"A5","A5",149,315.358883333333,-166.358883333333
57,"A5","A5",209,208.913072222222,0.0869277777779303
57,"A5","A5",267,369.3295,-102.3295
57,"A5","A5",326,669.347211111111,-343.347211111111
57,"A5","A5",390,566.4125,-176.4125
57,"A5","A5",448,622.896455555555,-174.896455555555
57,"A5","A5",734,1017.26492222222,-283.264922222222
57,"A5","A5",930,776.860238888889,153.139761111111
57,"A5","A5",1130,1056.65549444444,73.3445055555551
57,"A5","A5",1326,1232.69968888889,93.3003111111116
57,"A5","A5",1516,1173.74312222222,342.256877777779
57,"A5","A5",1703,1102.52388333333,600.476116666667
57,"A6","A6",0,118.529238888889,-118.529238888889
57,"A6","A6",27,98.2393222222222,-71.2393222222222
57,"A6","A1",57,143.65795,-86.6579500000001
57,"A6","A2",57,172.277905555556,-115.277905555556
57,"A6","A3",57,61.7506777777777,-4.75067777777774
57,"A6","A4",57,248.615888888889,-191.615888888889
57,"A6","A5",57,129.243133333334,-72.2431333333336
57,"A6","A6",57,118.9588,-61.9588
57,"A6","A6",87,242.697005555555,-155.697005555555
57,"A6","A6",149,176.895405555555,-27.8954055555555
57,"A6","A6",209,263.945727777778,-54.9457277777777
57,"A6","A6",267,347.372883333334,-80.3728833333335
57,"A6","A6",326,601.930266666667,-275.930266666667
57,"A6","A6",390,485.5376,-95.5376000000002
57,"A6","A6",448,503.967438888889,-55.9674388888894
57,"A6","A6",734,849.480333333334,-115.480333333334
57,"A6","A6",930,964.411000000001,-34.4110000000006
57,"A6","A6",1130,1084.90932222222,45.090677777777
57,"A6","A6",1326,1020.93234444444,305.067655555555
57,"A6","A6",1516,1454.84890555555,61.1510944444462
57,"A6","A6",1703,1316.48818888889,386.511811111112
87,"A1","A1",0,37.2393222222222,-37.2393222222222
87,"A1","A1",27,42.5047444444445,-15.5047444444445
