"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A5","A5",390,356.410838888889,33.5891611111112
57,"A5","A5",448,360.711144444445,87.2888555555554
57,"A6","A6",0,36.8417555555556,-36.8417555555556
57,"A6","A6",27,25.7744944444444,1.22550555555556
57,"A6","A1",57,44.4618666666667,12.5381333333333
57,"A6","A2",57,100.204033333333,-43.2040333333334
57,"A6","A3",57,143.620305555556,-86.6203055555556
57,"A6","A4",57,29.82835,27.17165
57,"A6","A5",57,129.98205,-72.9820500000001
57,"A6","A6",57,34.96865,22.03135
57,"A6","A6",87,218.691805555556,-131.691805555556
57,"A6","A6",149,169.346211111111,-20.3462111111106
57,"A6","A6",209,232.065755555556,-23.0657555555555
57,"A6","A6",267,284.573777777778,-17.5737777777782
57,"A6","A6",326,321.974416666667,4.02558333333315
57,"A6","A6",390,377.458794444444,12.5412055555557
57,"A6","A6",448,390.999472222222,57.0005277777777
87,"A1","A1",0,9.96673333333334,-9.96673333333334
87,"A1","A1",27,34.1581277777778,-7.15812777777779
87,"A1","A1",57,37.0191166666667,19.9808833333333
87,"A1","A1",87,60.2664444444444,26.7335555555556
87,"A1","A2",87,107.400711111111,-20.4007111111111
87,"A1","A3",87,122.355955555556,-35.3559555555556
87,"A1","A4",87,125.868622222222,-38.8686222222222
87,"A1","A5",87,180.457805555556,-93.4578055555556
87,"A1","A6",87,273.733122222222,-186.733122222222
87,"A1","A1",149,163.930038888889,-14.9300388888888
87,"A1","A1",326,326.116838888889,-0.116838888889049
87,"A1","A1",390,354.025483333333,35.9745166666665
87,"A1","A1",448,372.478972222222,75.5210277777784
87,"A2","A2",0,12.0592,-12.0592
87,"A2","A2",27,42.5563166666667,-15.5563166666667
87,"A2","A2",57,65.8914944444445,-8.89149444444449
87,"A2","A1",87,66.5787333333334,20.4212666666666
87,"A2","A2",87,92.9066333333333,-5.90663333333332
87,"A2","A3",87,113.324133333333,-26.3241333333333
87,"A2","A4",87,98.0297222222222,-11.0297222222222
