"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
149,"A2","A2",57,70.2361111111111,-13.2361111111111
149,"A2","A2",87,212.55765,-125.55765
149,"A2","A1",149,208.134016666666,-59.1340166666664
149,"A2","A2",149,200.375972222222,-51.3759722222222
149,"A2","A3",149,227.987005555555,-78.9870055555553
149,"A2","A4",149,245.175794444445,-96.1757944444446
149,"A2","A5",149,210.459416666666,-61.4594166666665
149,"A2","A6",149,199.30045,-50.3004499999997
149,"A2","A2",209,202.56545,6.43455000000006
149,"A2","A2",267,261.490155555556,5.50984444444418
149,"A2","A2",326,276.590816666667,49.4091833333334
149,"A2","A2",390,324.554822222222,65.4451777777779
149,"A2","A2",448,330.351238888889,117.648761111111
149,"A3","A3",0,13.2154888888889,-13.2154888888889
149,"A3","A3",27,35.5108166666667,-8.51081666666666
149,"A3","A3",57,135.34495,-78.34495
149,"A3","A3",87,159.466227777778,-72.4662277777778
149,"A3","A1",149,206.382894444444,-57.3828944444441
149,"A3","A2",149,192.983755555555,-43.9837555555553
149,"A3","A3",149,207.160666666666,-58.1606666666665
149,"A3","A4",149,251.386661111111,-102.386661111111
149,"A3","A5",149,196.318894444444,-47.3188944444444
149,"A3","A6",149,204.481533333333,-55.4815333333333
149,"A3","A3",209,205.550438888889,3.44956111111134
149,"A3","A3",267,221.175144444445,45.8248555555554
149,"A3","A3",326,329.616261111111,-3.61626111111087
149,"A3","A3",390,352.499194444444,37.5008055555556
149,"A3","A3",448,359.674811111111,88.3251888888889
149,"A4","A4",0,15.8717,-15.8717
149,"A4","A4",27,53.17965,-26.17965
149,"A4","A4",57,76.5533166666667,-19.5533166666667
149,"A4","A4",87,71.8994555555556,15.1005444444444
149,"A4","A1",149,209.979316666667,-60.9793166666665
149,"A4","A2",149,202.368188888889,-53.3681888888887
149,"A4","A3",149,224.312566666667,-75.3125666666668
149,"A4","A4",149,300.511405555556,-151.511405555556
149,"A4","A5",149,222.112822222222,-73.1128222222222
149,"A4","A6",149,199.55145,-50.5514499999998
149,"A4","A4",209,169.894577777778,39.1054222222222
149,"A4","A4",267,176.801105555556,90.1988944444443
149,"A4","A4",326,259.072,66.9280000000002
149,"A4","A4",390,170.281788888889,219.718211111111
149,"A4","A4",448,251.536616666667,196.463383333333
149,"A5","A5",0,56.9215722222222,-56.9215722222222
149,"A5","A5",27,23.4112833333333,3.58871666666666
149,"A5","A5",57,64.7673444444444,-7.76734444444445
149,"A5","A5",87,185.501,-98.501
149,"A5","A1",149,205.593483333333,-56.593483333333
149,"A5","A2",149,188.169411111111,-39.1694111111108
149,"A5","A3",149,202.163616666667,-53.1636166666665
149,"A5","A4",149,192.2592,-43.2592
149,"A5","A5",149,218.386938888889,-69.3869388888886
149,"A5","A6",149,212.806933333333,-63.806933333333
149,"A5","A5",209,197.119394444444,11.8806055555559
149,"A5","A5",267,336.47065,-69.47065
149,"A5","A5",326,344.9866,-18.9866000000002
149,"A5","A5",390,260.689927777778,129.310072222222
149,"A5","A5",448,273.763994444445,174.236005555555
149,"A6","A6",0,46.7025333333333,-46.7025333333333
149,"A6","A6",27,63.9531888888889,-36.9531888888889
149,"A6","A6",57,52.6428944444444,4.35710555555556
149,"A6","A6",87,213.852666666667,-126.852666666667
149,"A6","A1",149,201.155155555555,-52.1551555555555
149,"A6","A2",149,197.486494444444,-48.4864944444444
149,"A6","A3",149,199.754022222222,-50.7540222222222
149,"A6","A4",149,275.482922222222,-126.482922222222
149,"A6","A5",149,196.995677777778,-47.9956777777778
149,"A6","A6",149,210.521827777778,-61.5218277777778
149,"A6","A6",209,253.912377777778,-44.9123777777778
149,"A6","A6",267,326.205988888889,-59.2059888888888
149,"A6","A6",326,360.599038888889,-34.5990388888888
149,"A6","A6",390,306.8482,83.1518
149,"A6","A6",448,367.981166666667,80.0188333333332
209,"A1","A1",0,26.9722055555555,-26.9722055555555
209,"A1","A1",27,33.6603833333333,-6.66038333333332
209,"A1","A1",57,109.460616666667,-52.4606166666667
209,"A1","A1",87,100.577266666667,-13.5772666666666
209,"A1","A1",149,157.514722222222,-8.51472222222193
209,"A1","A1",209,201.385855555555,7.61414444444495
209,"A1","A2",209,204.198055555555,4.80194444444462
209,"A1","A3",209,170.978844444444,38.0211555555558
209,"A1","A4",209,156.309755555555,52.6902444444447
209,"A1","A5",209,185.128477777777,23.8715222222225
209,"A1","A6",209,253.660983333334,-44.6609833333336
209,"A1","A1",267,260.185833333333,6.81416666666689
209,"A1","A1",326,292.1189,33.8810999999998
209,"A1","A1",390,313.942894444444,76.0571055555557
209,"A1","A1",448,342.141883333333,105.858116666667
209,"A2","A2",0,24.0866777777778,-24.0866777777778
209,"A2","A2",27,29.6733944444444,-2.67339444444444
209,"A2","A2",57,66.2050777777778,-9.20507777777776
209,"A2","A2",87,177.67125,-90.6712499999998
209,"A2","A2",149,167.040922222222,-18.0409222222221
209,"A2","A1",209,166.734022222222,42.265977777778
209,"A2","A2",209,191.3714,17.6286000000002
209,"A2","A3",209,181.700355555555,27.2996444444447
209,"A2","A4",209,167.816144444444,41.1838555555558
209,"A2","A5",209,176.465527777778,32.5344722222224
209,"A2","A6",209,268.931511111111,-59.9315111111111
209,"A2","A2",267,254.849666666667,12.1503333333333
209,"A2","A2",326,284.352794444445,41.6472055555554
209,"A2","A2",390,339.832938888889,50.1670611111109
209,"A2","A2",448,316.734805555556,131.265194444444
209,"A3","A3",0,13.3698611111111,-13.3698611111111
209,"A3","A3",27,38.2132833333333,-11.2132833333333
209,"A3","A3",57,150.9215,-93.9215000000001
209,"A3","A3",87,136.414272222222,-49.4142722222222
209,"A3","A3",149,182.136311111111,-33.136311111111
209,"A3","A1",209,204.143794444444,4.85620555555585
209,"A3","A2",209,192.735211111111,16.2647888888893
209,"A3","A3",209,184.747361111111,24.2526388888891
209,"A3","A4",209,160.266094444444,48.7339055555557
209,"A3","A5",209,178.121166666666,30.8788333333335
209,"A3","A6",209,262.207305555556,-53.2073055555555
209,"A3","A3",267,188.624861111111,78.3751388888892
209,"A3","A3",326,341.122844444444,-15.1228444444444
209,"A3","A3",390,348.188283333333,41.8117166666667
209,"A3","A3",448,338.648138888889,109.351861111111
209,"A4","A4",0,15.5125,-15.5125
209,"A4","A4",27,63.4854055555556,-36.4854055555556
209,"A4","A4",57,80.4508944444445,-23.4508944444445
209,"A4","A4",87,73.7777777777778,13.2222222222222
209,"A4","A4",149,306.097905555555,-157.097905555555
209,"A4","A1",209,185.001622222222,23.998377777778
209,"A4","A2",209,195.281938888889,13.7180611111111
209,"A4","A3",209,178.503866666667,30.4961333333334
209,"A4","A4",209,143.43215,65.56785
209,"A4","A5",209,181.513422222222,27.486577777778
209,"A4","A6",209,279.283561111111,-70.2835611111112
209,"A4","A4",267,225.944211111111,41.0557888888887
209,"A4","A4",326,230.999044444445,95.0009555555555
209,"A4","A4",390,207.130672222222,182.869327777778
209,"A4","A4",448,281.933927777778,166.066072222222
209,"A5","A5",0,65.3006222222222,-65.3006222222222
209,"A5","A5",27,23.63095,3.36905
209,"A5","A5",57,62.3312111111111,-5.33121111111112
209,"A5","A5",87,166.97455,-79.9745499999999
209,"A5","A5",149,182.412622222222,-33.412622222222
209,"A5","A1",209,199.860266666666,9.1397333333336
209,"A5","A2",209,201.123444444444,7.87655555555594
209,"A5","A3",209,167.285672222222,41.7143277777781
209,"A5","A4",209,154.3169,54.6831000000003
209,"A5","A5",209,181.508172222222,27.491827777778
209,"A5","A6",209,230.834544444444,-21.8345444444442
209,"A5","A5",267,356.686494444444,-89.6864944444443
209,"A5","A5",326,345.522077777778,-19.5220777777778
209,"A5","A5",390,281.337638888889,108.662361111111
209,"A5","A5",448,290.136177777778,157.863822222222
209,"A6","A6",0,53.9182999999999,-53.9182999999999
