"days","degdays","subj","taxa","type","counts","fracBySubjDay"
7,209,"A2","Sporidiobolaceae","euk",7,0.00017743979721166
7,209,"A2","Staphylococcaceae","bac",713,0.0257987480551435
7,209,"A2","Streptococcaceae","bac",1,3.61833773564424e-05
7,209,"A2","Streptomycetaceae","bac",8,0.00028946701885154
7,209,"A2","Taphrinaceae","euk",5,0.000126742712294043
7,209,"A2","Tissierellaceae","bac",1288,0.0466041900350979
7,209,"A2","Trichosporonaceae","euk",23,0.000583016476552598
7,209,"A2","Trichostomatia","euk",0,0
7,209,"A2","Turicibacteraceae","bac",27,0.000976951188623946
7,209,"A2","Ustilaginaceae","euk",11,0.000278833967046895
7,209,"A2","Veillonellaceae","bac",1,3.61833773564424e-05
7,209,"A2","Weeksellaceae","bac",0,0
7,209,"A2","Xanthomonadaceae","bac",1218,0.0440713536201469
7,209,"A3","Acari","euk",0,0
7,209,"A3","Aerococcaceae","bac",36,0.000673791386700107
7,209,"A3","Ascaridida","euk",0,0
7,209,"A3","Aspergillaceae","euk",0,0
7,209,"A3","Bacillaceae","bac",242,0.00452937543281738
7,209,"A3","Bifidobacteriaceae","bac",8,0.00014973141926669
7,209,"A3","Brevibacteriaceae","bac",73,0.00136629920080855
7,209,"A3","Carnobacteriaceae","bac",10,0.000187164274083363
7,209,"A3","Caulobacteraceae","bac",0,0
7,209,"A3","Christensenellaceae","bac",7,0.000131014991858354
7,209,"A3","Chromulinales","euk",1,4.71053747232559e-05
7,209,"A3","Cladosporiaceae","euk",0,0
7,209,"A3","Clostridiaceae","bac",43270,0.809859813958712
7,209,"A3","Coleoptera","euk",6,0.000282632248339536
7,209,"A3","Collembola","euk",0,0
7,209,"A3","Comamonadaceae","bac",2,3.74328548166726e-05
7,209,"A3","Corynebacteriaceae","bac",591,0.0110614085983268
7,209,"A3","Debaryomycetaceae","euk",3,0.000141316124169768
7,209,"A3","Dermabacteraceae","bac",21,0.000393044975575062
7,209,"A3","Didymellaceae","euk",1,4.71053747232559e-05
7,209,"A3","Dietziaceae","bac",6,0.000112298564450018
7,209,"A3","Dipodascaceae","euk",12,0.000565264496679071
7,209,"A3","Diptera","euk",21187,0.998021574261623
7,209,"A3","Eimeriorina","euk",1,4.71053747232559e-05
7,209,"A3","Enterobacteriaceae","bac",40,0.000748657096333452
7,209,"A3","Enterococcaceae","bac",1801,0.0337082857624137
7,209,"A3","Eustigmatales","euk",0,0
7,209,"A3","Fabales","euk",1,4.71053747232559e-05
7,209,"A3","Flavobacteriaceae","bac",5,9.35821370416815e-05
7,209,"A3","Haptoria","euk",0,0
7,209,"A3","Herpotrichiellaceae","euk",0,0
7,209,"A3","Hypotrichia","euk",0,0
7,209,"A3","Intrasporangiaceae","bac",3,5.61492822250089e-05
7,209,"A3","Lachnospiraceae","bac",29,0.000542776394841753
7,209,"A3","Lactobacillaceae","bac",26,0.000486627112616744
7,209,"A3","Lichtheimiaceae","euk",0,0
7,209,"A3","Malasseziaceae","euk",0,0
7,209,"A3","Microbacteriaceae","bac",47,0.000879672088191806
7,209,"A3","Micrococcaceae","bac",12,0.000224597128900036
7,209,"A3","Moraxellaceae","bac",14,0.000262029983716708
7,209,"A3","Mucoraceae","euk",0,0
7,209,"A3","Oligohymenophorea","euk",0,0
7,209,"A3","Opiliones","euk",0,0
7,209,"A3","Oxalobacteraceae","bac",1,1.87164274083363e-05
7,209,"A3","Paraprevotellaceae","bac",0,0
7,209,"A3","Peptostreptococcaceae","bac",622,0.0116416178479852
7,209,"A3","Peronosporomycetes","euk",0,0
7,209,"A3","Phaeosphaeriaceae","euk",0,0
7,209,"A3","Phaffomycetaceae","euk",0,0
7,209,"A3","Pichiaceae","euk",0,0
7,209,"A3","Planococcaceae","bac",1166,0.0218233543581201
7,209,"A3","Poales","euk",1,4.71053747232559e-05
7,209,"A3","Porphyromonadaceae","bac",1,1.87164274083363e-05
7,209,"A3","Prevotellaceae","bac",0,0
7,209,"A3","Pseudomonadaceae","bac",17,0.000318179265941717
7,209,"A3","Ranunculales","euk",0,0
7,209,"A3","Rare","bac",268,0.00501600254543413
7,209,"A3","Rare","euk",1,4.71053747232559e-05
7,209,"A3","Rhabditida","euk",7,0.000329737623062791
7,209,"A3","Rhynchogastremataceae","euk",0,0
7,209,"A3","Rikenellaceae","bac",0,0
7,209,"A3","Ruminococcaceae","bac",15,0.000280746411125044
7,209,"A3","Saccharomycetaceae","euk",1,4.71053747232559e-05
7,209,"A3","Saccharomycodaceae","euk",0,0
7,209,"A3","Sphaeropleales","euk",0,0
7,209,"A3","Sphingobacteriaceae","bac",9,0.000168447846675027
7,209,"A3","Sporidiobolaceae","euk",3,0.000141316124169768
7,209,"A3","Staphylococcaceae","bac",276,0.00516573396470082
7,209,"A3","Streptococcaceae","bac",1,1.87164274083363e-05
7,209,"A3","Streptomycetaceae","bac",40,0.000748657096333452
7,209,"A3","Taphrinaceae","euk",0,0
7,209,"A3","Tissierellaceae","bac",4013,0.0751090231896536
7,209,"A3","Trichosporonaceae","euk",3,0.000141316124169768
7,209,"A3","Trichostomatia","euk",0,0
7,209,"A3","Turicibacteraceae","bac",527,0.00986355724419323
7,209,"A3","Ustilaginaceae","euk",1,4.71053747232559e-05
7,209,"A3","Veillonellaceae","bac",0,0
7,209,"A3","Weeksellaceae","bac",3,5.61492822250089e-05
7,209,"A3","Xanthomonadaceae","bac",227,0.00424862902169234
7,209,"A5","Acari","euk",0,0
7,209,"A5","Aerococcaceae","bac",8,0.000293707320654967
7,209,"A5","Ascaridida","euk",0,0
7,209,"A5","Aspergillaceae","euk",11,0.000475737392959087
7,209,"A5","Bacillaceae","bac",46,0.00168881709376606
7,209,"A5","Bifidobacteriaceae","bac",6,0.000220280490491225
7,209,"A5","Brevibacteriaceae","bac",23,0.000844408546883031
7,209,"A5","Carnobacteriaceae","bac",4,0.000146853660327484
7,209,"A5","Caulobacteraceae","bac",0,0
7,209,"A5","Christensenellaceae","bac",0,0
7,209,"A5","Chromulinales","euk",1,4.32488539053715e-05
7,209,"A5","Cladosporiaceae","euk",3,0.000129746561716115
7,209,"A5","Clostridiaceae","bac",19584,0.71899552096336
7,209,"A5","Coleoptera","euk",32,0.00138396332497189
7,209,"A5","Collembola","euk",0,0
7,209,"A5","Comamonadaceae","bac",2,7.34268301637418e-05
7,209,"A5","Corynebacteriaceae","bac",379,0.0139143843160291
7,209,"A5","Debaryomycetaceae","euk",17,0.000735230516391316
7,209,"A5","Dermabacteraceae","bac",5,0.000183567075409355
7,209,"A5","Didymellaceae","euk",16,0.000691981662485944
7,209,"A5","Dietziaceae","bac",11,0.00040384756590058
7,209,"A5","Dipodascaceae","euk",71,0.00307066862728138
7,209,"A5","Diptera","euk",22303,0.964579188651501
7,209,"A5","Eimeriorina","euk",0,0
7,209,"A5","Enterobacteriaceae","bac",100,0.00367134150818709
7,209,"A5","Enterococcaceae","bac",1994,0.0732065496732506
7,209,"A5","Eustigmatales","euk",0,0
7,209,"A5","Fabales","euk",0,0
7,209,"A5","Flavobacteriaceae","bac",3,0.000110140245245613
7,209,"A5","Haptoria","euk",0,0
7,209,"A5","Herpotrichiellaceae","euk",3,0.000129746561716115
7,209,"A5","Hypotrichia","euk",0,0
7,209,"A5","Intrasporangiaceae","bac",0,0
7,209,"A5","Lachnospiraceae","bac",20,0.000734268301637418
7,209,"A5","Lactobacillaceae","bac",50,0.00183567075409355
7,209,"A5","Lichtheimiaceae","euk",0,0
7,209,"A5","Malasseziaceae","euk",1,4.32488539053715e-05
7,209,"A5","Microbacteriaceae","bac",9,0.000330420735736838
7,209,"A5","Micrococcaceae","bac",0,0
7,209,"A5","Moraxellaceae","bac",3,0.000110140245245613
7,209,"A5","Mucoraceae","euk",0,0
7,209,"A5","Oligohymenophorea","euk",27,0.00116771905544503
7,209,"A5","Opiliones","euk",0,0
7,209,"A5","Oxalobacteraceae","bac",0,0
7,209,"A5","Paraprevotellaceae","bac",0,0
7,209,"A5","Peptostreptococcaceae","bac",916,0.0336294882149938
7,209,"A5","Peronosporomycetes","euk",0,0
7,209,"A5","Phaeosphaeriaceae","euk",5,0.000216244269526858
7,209,"A5","Phaffomycetaceae","euk",0,0
7,209,"A5","Pichiaceae","euk",3,0.000129746561716115
7,209,"A5","Planococcaceae","bac",262,0.00961891475145018
7,209,"A5","Poales","euk",28,0.0012109679093504
7,209,"A5","Porphyromonadaceae","bac",0,0
7,209,"A5","Prevotellaceae","bac",0,0
7,209,"A5","Pseudomonadaceae","bac",5,0.000183567075409355
7,209,"A5","Ranunculales","euk",25,0.00108122134763429
7,209,"A5","Rare","bac",69,0.0025332256406491
7,209,"A5","Rare","euk",12,0.000518986246864458
7,209,"A5","Rhabditida","euk",550,0.0237868696479543
7,209,"A5","Rhynchogastremataceae","euk",1,4.32488539053715e-05
7,209,"A5","Rikenellaceae","bac",0,0
7,209,"A5","Ruminococcaceae","bac",10,0.000367134150818709
7,209,"A5","Saccharomycetaceae","euk",2,8.6497707810743e-05
7,209,"A5","Saccharomycodaceae","euk",0,0
7,209,"A5","Sphaeropleales","euk",0,0
7,209,"A5","Sphingobacteriaceae","bac",0,0
7,209,"A5","Sporidiobolaceae","euk",4,0.000172995415621486
7,209,"A5","Staphylococcaceae","bac",93,0.003414347602614
7,209,"A5","Streptococcaceae","bac",1,3.67134150818709e-05
7,209,"A5","Streptomycetaceae","bac",0,0
7,209,"A5","Taphrinaceae","euk",0,0
7,209,"A5","Tissierellaceae","bac",2646,0.0971436963066304
7,209,"A5","Trichosporonaceae","euk",5,0.000216244269526858
7,209,"A5","Trichostomatia","euk",1,4.32488539053715e-05
7,209,"A5","Turicibacteraceae","bac",51,0.00187238416917542
7,209,"A5","Ustilaginaceae","euk",1,4.32488539053715e-05
7,209,"A5","Veillonellaceae","bac",2,7.34268301637418e-05
7,209,"A5","Weeksellaceae","bac",0,0
7,209,"A5","Xanthomonadaceae","bac",936,0.0343637565166312
7,209,"A6","Acari","euk",0,0
7,209,"A6","Aerococcaceae","bac",28,0.00125938919623982
7,209,"A6","Ascaridida","euk",0,0
7,209,"A6","Aspergillaceae","euk",45,0.00947567909033481
7,209,"A6","Bacillaceae","bac",107,0.00481266585705933
7,209,"A6","Bifidobacteriaceae","bac",1,4.49781855799937e-05
7,209,"A6","Brevibacteriaceae","bac",5,0.000224890927899969
7,209,"A6","Carnobacteriaceae","bac",7,0.000314847299059956
7,209,"A6","Caulobacteraceae","bac",1,4.49781855799937e-05
7,209,"A6","Christensenellaceae","bac",3,0.000134934556739981
7,209,"A6","Chromulinales","euk",233,0.0490629606232891
7,209,"A6","Cladosporiaceae","euk",15,0.00315855969677827
7,209,"A6","Clostridiaceae","bac",16775,0.754509063104394
7,209,"A6","Coleoptera","euk",21,0.00442198357548958
7,209,"A6","Collembola","euk",0,0
7,209,"A6","Comamonadaceae","bac",1,4.49781855799937e-05
7,209,"A6","Corynebacteriaceae","bac",309,0.0138982593442181
7,209,"A6","Debaryomycetaceae","euk",39,0.0082122552116235
7,209,"A6","Dermabacteraceae","bac",0,0
7,209,"A6","Didymellaceae","euk",154,0.0324278795535902
7,209,"A6","Dietziaceae","bac",6,0.000269869113479962
7,209,"A6","Dipodascaceae","euk",87,0.018319646241314
7,209,"A6","Diptera","euk",616,0.129711518214361
7,209,"A6","Eimeriorina","euk",0,0
7,209,"A6","Enterobacteriaceae","bac",19,0.00085458552601988
7,209,"A6","Enterococcaceae","bac",1264,0.056852426573112
7,209,"A6","Eustigmatales","euk",148,0.0311644556748789
7,209,"A6","Fabales","euk",9,0.00189513581806696
7,209,"A6","Flavobacteriaceae","bac",0,0
7,209,"A6","Haptoria","euk",0,0
7,209,"A6","Herpotrichiellaceae","euk",95,0.020004211412929
7,209,"A6","Hypotrichia","euk",0,0
7,209,"A6","Intrasporangiaceae","bac",13,0.000584716412539918
7,209,"A6","Lachnospiraceae","bac",26,0.00116943282507984
7,209,"A6","Lactobacillaceae","bac",12,0.000539738226959924
7,209,"A6","Lichtheimiaceae","euk",0,0
7,209,"A6","Malasseziaceae","euk",0,0
7,209,"A6","Microbacteriaceae","bac",16,0.000719650969279899
7,209,"A6","Micrococcaceae","bac",0,0
7,209,"A6","Moraxellaceae","bac",2,8.99563711599874e-05
7,209,"A6","Mucoraceae","euk",0,0
7,209,"A6","Oligohymenophorea","euk",0,0
7,209,"A6","Opiliones","euk",0,0
7,209,"A6","Oxalobacteraceae","bac",0,0
7,209,"A6","Paraprevotellaceae","bac",0,0
7,209,"A6","Peptostreptococcaceae","bac",112,0.00503755678495929
7,209,"A6","Peronosporomycetes","euk",0,0
7,209,"A6","Phaeosphaeriaceae","euk",182,0.038323857654243
7,209,"A6","Phaffomycetaceae","euk",0,0
7,209,"A6","Pichiaceae","euk",0,0
7,209,"A6","Planococcaceae","bac",1796,0.0807808213016687
7,209,"A6","Poales","euk",209,0.0440092651084439
7,209,"A6","Porphyromonadaceae","bac",0,0
7,209,"A6","Prevotellaceae","bac",0,0
7,209,"A6","Pseudomonadaceae","bac",2,8.99563711599874e-05
7,209,"A6","Ranunculales","euk",73,0.0153716571909876
7,209,"A6","Rare","bac",110,0.00494760041379931
7,209,"A6","Rare","euk",63,0.0132659507264688
7,209,"A6","Rhabditida","euk",2653,0.55864392503685
7,209,"A6","Rhynchogastremataceae","euk",35,0.00736997262581596
7,209,"A6","Rikenellaceae","bac",0,0
7,209,"A6","Ruminococcaceae","bac",2,8.99563711599874e-05
7,209,"A6","Saccharomycetaceae","euk",0,0
7,209,"A6","Saccharomycodaceae","euk",0,0
7,209,"A6","Sphaeropleales","euk",34,0.00715940197936408
7,209,"A6","Sphingobacteriaceae","bac",0,0
7,209,"A6","Sporidiobolaceae","euk",6,0.00126342387871131
7,209,"A6","Staphylococcaceae","bac",194,0.00872576800251878
7,209,"A6","Streptococcaceae","bac",1,4.49781855799937e-05
7,209,"A6","Streptomycetaceae","bac",0,0
7,209,"A6","Taphrinaceae","euk",1,0.000210570646451885
7,209,"A6","Tissierellaceae","bac",1191,0.0535690190257725
7,209,"A6","Trichosporonaceae","euk",9,0.00189513581806696
7,209,"A6","Trichostomatia","euk",0,0
7,209,"A6","Turicibacteraceae","bac",80,0.0035982548463995
7,209,"A6","Ustilaginaceae","euk",22,0.00463255422194146
7,209,"A6","Veillonellaceae","bac",0,0
7,209,"A6","Weeksellaceae","bac",2,8.99563711599874e-05
7,209,"A6","Xanthomonadaceae","bac",148,0.00665677146583907
9,267,"A2","Acari","euk",0,0
9,267,"A2","Aerococcaceae","bac",40,0.00142964366131742
9,267,"A2","Ascaridida","euk",0,0
9,267,"A2","Aspergillaceae","euk",0,0
9,267,"A2","Bacillaceae","bac",623,0.0222667000250188
9,267,"A2","Bifidobacteriaceae","bac",1,3.57410915329354e-05
9,267,"A2","Brevibacteriaceae","bac",12,0.000428893098395225
9,267,"A2","Carnobacteriaceae","bac",4,0.000142964366131742
9,267,"A2","Caulobacteraceae","bac",0,0
9,267,"A2","Christensenellaceae","bac",1,3.57410915329354e-05
9,267,"A2","Chromulinales","euk",0,0
9,267,"A2","Cladosporiaceae","euk",0,0
9,267,"A2","Clostridiaceae","bac",21673,0.774616676793309
9,267,"A2","Coleoptera","euk",0,0
9,267,"A2","Collembola","euk",0,0
9,267,"A2","Comamonadaceae","bac",4,0.000142964366131742
9,267,"A2","Corynebacteriaceae","bac",1020,0.0364559133635941
9,267,"A2","Debaryomycetaceae","euk",5,0.000886524822695035
9,267,"A2","Dermabacteraceae","bac",3,0.000107223274598806
9,267,"A2","Didymellaceae","euk",1,0.000177304964539007
9,267,"A2","Dietziaceae","bac",9,0.000321669823796419
9,267,"A2","Dipodascaceae","euk",1,0.000177304964539007
9,267,"A2","Diptera","euk",822,0.145744680851064
9,267,"A2","Eimeriorina","euk",0,0
9,267,"A2","Enterobacteriaceae","bac",39,0.00139390256978448
9,267,"A2","Enterococcaceae","bac",361,0.0129025340433897
9,267,"A2","Eustigmatales","euk",0,0
9,267,"A2","Fabales","euk",0,0
9,267,"A2","Flavobacteriaceae","bac",1,3.57410915329354e-05
9,267,"A2","Haptoria","euk",0,0
9,267,"A2","Herpotrichiellaceae","euk",0,0
9,267,"A2","Hypotrichia","euk",0,0
9,267,"A2","Intrasporangiaceae","bac",2,7.14821830658708e-05
9,267,"A2","Lachnospiraceae","bac",12,0.000428893098395225
9,267,"A2","Lactobacillaceae","bac",8,0.000285928732263483
9,267,"A2","Lichtheimiaceae","euk",1,0.000177304964539007
9,267,"A2","Malasseziaceae","euk",0,0
9,267,"A2","Microbacteriaceae","bac",10,0.000357410915329354
9,267,"A2","Micrococcaceae","bac",0,0
9,267,"A2","Moraxellaceae","bac",7,0.000250187640730548
9,267,"A2","Mucoraceae","euk",1,0.000177304964539007
9,267,"A2","Oligohymenophorea","euk",0,0
9,267,"A2","Opiliones","euk",0,0
9,267,"A2","Oxalobacteraceae","bac",0,0
9,267,"A2","Paraprevotellaceae","bac",0,0
9,267,"A2","Peptostreptococcaceae","bac",46,0.00164409021051503
9,267,"A2","Peronosporomycetes","euk",0,0
9,267,"A2","Phaeosphaeriaceae","euk",1,0.000177304964539007
9,267,"A2","Phaffomycetaceae","euk",0,0
9,267,"A2","Pichiaceae","euk",0,0
9,267,"A2","Planococcaceae","bac",1747,0.0624396869080382
9,267,"A2","Poales","euk",0,0
9,267,"A2","Porphyromonadaceae","bac",1,3.57410915329354e-05
9,267,"A2","Prevotellaceae","bac",0,0
9,267,"A2","Pseudomonadaceae","bac",6,0.000214446549197612
9,267,"A2","Ranunculales","euk",0,0
9,267,"A2","Rare","bac",104,0.00371707351942528
9,267,"A2","Rare","euk",35,0.00620567375886525
9,267,"A2","Rhabditida","euk",4760,0.843971631205674
9,267,"A2","Rhynchogastremataceae","euk",0,0
9,267,"A2","Rikenellaceae","bac",0,0
9,267,"A2","Ruminococcaceae","bac",5,0.000178705457664677
9,267,"A2","Saccharomycetaceae","euk",3,0.000531914893617021
9,267,"A2","Saccharomycodaceae","euk",9,0.00159574468085106
9,267,"A2","Sphaeropleales","euk",1,0.000177304964539007
9,267,"A2","Sphingobacteriaceae","bac",1,3.57410915329354e-05
9,267,"A2","Sporidiobolaceae","euk",0,0
9,267,"A2","Staphylococcaceae","bac",1547,0.0552914686014511
9,267,"A2","Streptococcaceae","bac",1,3.57410915329354e-05
9,267,"A2","Streptomycetaceae","bac",0,0
9,267,"A2","Taphrinaceae","euk",0,0
9,267,"A2","Tissierellaceae","bac",371,0.013259944958719
9,267,"A2","Trichosporonaceae","euk",0,0
9,267,"A2","Trichostomatia","euk",0,0
9,267,"A2","Turicibacteraceae","bac",88,0.00314521605489832
9,267,"A2","Ustilaginaceae","euk",0,0
9,267,"A2","Veillonellaceae","bac",1,3.57410915329354e-05
9,267,"A2","Weeksellaceae","bac",0,0
9,267,"A2","Xanthomonadaceae","bac",231,0.00825619214410808
9,267,"A3","Acari","euk",0,0
9,267,"A3","Aerococcaceae","bac",72,0.00234649980445835
9,267,"A3","Ascaridida","euk",0,0
9,267,"A3","Aspergillaceae","euk",8,0.000469511121544692
9,267,"A3","Bacillaceae","bac",164,0.00534480511015513
9,267,"A3","Bifidobacteriaceae","bac",5,0.000162951375309608
9,267,"A3","Brevibacteriaceae","bac",49,0.00159692347803415
9,267,"A3","Carnobacteriaceae","bac",0,0
9,267,"A3","Caulobacteraceae","bac",0,0
9,267,"A3","Christensenellaceae","bac",1,3.25902750619215e-05
9,267,"A3","Chromulinales","euk",0,0
9,267,"A3","Cladosporiaceae","euk",2,0.000117377780386173
9,267,"A3","Clostridiaceae","bac",16342,0.532590275061921
9,267,"A3","Coleoptera","euk",2,0.000117377780386173
9,267,"A3","Collembola","euk",0,0
9,267,"A3","Comamonadaceae","bac",5,0.000162951375309608
9,267,"A3","Corynebacteriaceae","bac",623,0.0203037413635771
9,267,"A3","Debaryomycetaceae","euk",11,0.000645577792123951
9,267,"A3","Dermabacteraceae","bac",11,0.000358493025681137
9,267,"A3","Didymellaceae","euk",14,0.00082164446270321
9,267,"A3","Dietziaceae","bac",1,3.25902750619215e-05
9,267,"A3","Dipodascaceae","euk",32,0.00187804448617877
9,267,"A3","Diptera","euk",14165,0.83132812958507
9,267,"A3","Eimeriorina","euk",7,0.000410822231351605
9,267,"A3","Enterobacteriaceae","bac",530,0.0172728457828184
9,267,"A3","Enterococcaceae","bac",2296,0.0748272715421718
9,267,"A3","Eustigmatales","euk",0,0
9,267,"A3","Fabales","euk",0,0
9,267,"A3","Flavobacteriaceae","bac",3,9.77708251857646e-05
9,267,"A3","Haptoria","euk",0,0
9,267,"A3","Herpotrichiellaceae","euk",0,0
9,267,"A3","Hypotrichia","euk",0,0
9,267,"A3","Intrasporangiaceae","bac",0,0
9,267,"A3","Lachnospiraceae","bac",26,0.00084734715160996
9,267,"A3","Lactobacillaceae","bac",12,0.000391083300743058
9,267,"A3","Lichtheimiaceae","euk",1,5.86888901930865e-05
9,267,"A3","Malasseziaceae","euk",0,0
9,267,"A3","Microbacteriaceae","bac",14,0.000456263850866901
9,267,"A3","Micrococcaceae","bac",1,3.25902750619215e-05
9,267,"A3","Moraxellaceae","bac",26,0.00084734715160996
9,267,"A3","Mucoraceae","euk",2,0.000117377780386173
9,267,"A3","Oligohymenophorea","euk",1,5.86888901930865e-05
9,267,"A3","Opiliones","euk",0,0
9,267,"A3","Oxalobacteraceae","bac",0,0
9,267,"A3","Paraprevotellaceae","bac",0,0
9,267,"A3","Peptostreptococcaceae","bac",403,0.0131338808499544
9,267,"A3","Peronosporomycetes","euk",3,0.000176066670579259
9,267,"A3","Phaeosphaeriaceae","euk",6,0.000352133341158519
9,267,"A3","Phaffomycetaceae","euk",1,5.86888901930865e-05
9,267,"A3","Pichiaceae","euk",0,0
9,267,"A3","Planococcaceae","bac",5331,0.173738756355104
9,267,"A3","Poales","euk",1,5.86888901930865e-05
9,267,"A3","Porphyromonadaceae","bac",2,6.5180550123843e-05
9,267,"A3","Prevotellaceae","bac",0,0
9,267,"A3","Pseudomonadaceae","bac",330,0.0107547907704341
9,267,"A3","Ranunculales","euk",0,0
9,267,"A3","Rare","bac",258,0.00840829096597575
9,267,"A3","Rare","euk",12,0.000704266682317038
9,267,"A3","Rhabditida","euk",2752,0.161511825811374
9,267,"A3","Rhynchogastremataceae","euk",0,0
9,267,"A3","Rikenellaceae","bac",0,0
9,267,"A3","Ruminococcaceae","bac",3,9.77708251857646e-05
9,267,"A3","Saccharomycetaceae","euk",3,0.000176066670579259
9,267,"A3","Saccharomycodaceae","euk",0,0
9,267,"A3","Sphaeropleales","euk",1,5.86888901930865e-05
9,267,"A3","Sphingobacteriaceae","bac",1,3.25902750619215e-05
9,267,"A3","Sporidiobolaceae","euk",1,5.86888901930865e-05
9,267,"A3","Staphylococcaceae","bac",474,0.0154477903793508
9,267,"A3","Streptococcaceae","bac",0,0
9,267,"A3","Streptomycetaceae","bac",11,0.000358493025681137
9,267,"A3","Taphrinaceae","euk",0,0
9,267,"A3","Tissierellaceae","bac",2322,0.0756746186937818
9,267,"A3","Trichosporonaceae","euk",12,0.000704266682317037
9,267,"A3","Trichostomatia","euk",0,0
9,267,"A3","Turicibacteraceae","bac",280,0.00912527701733803
9,267,"A3","Ustilaginaceae","euk",2,0.000117377780386173
9,267,"A3","Veillonellaceae","bac",1,3.25902750619215e-05
9,267,"A3","Weeksellaceae","bac",5,0.000162951375309608
9,267,"A3","Xanthomonadaceae","bac",1082,0.0352626776169991
9,267,"A4","Acari","euk",0,0
9,267,"A4","Aerococcaceae","bac",4,0.000131878276350928
9,267,"A4","Ascaridida","euk",0,0
